721.7106934,1.51E-13
720.3652954,1.50E-13
719.0195313,1.50E-13
717.6734009,1.50E-13
716.3269653,1.50E-13
714.9801025,1.50E-13
713.6329346,1.50E-13
712.2854004,1.50E-13
710.9375,1.49E-13
709.5892334,1.49E-13
708.2406006,1.48E-13
706.8916626,1.48E-13
705.5422974,1.47E-13
704.192627,1.48E-13
702.8425903,1.47E-13
701.4921265,1.47E-13
700.1413574,1.47E-13
698.7902832,1.46E-13
697.4387817,1.47E-13
696.0869141,1.46E-13
694.7347412,1.47E-13
693.3821411,1.47E-13
692.0292358,1.46E-13
690.6759644,1.46E-13
689.3223267,1.46E-13
687.9683228,1.45E-13
686.6139526,1.46E-13
685.2592163,1.45E-13
683.9041138,1.46E-13
682.5487061,1.45E-13
681.1928711,1.45E-13
679.836731,1.45E-13
678.4801636,1.45E-13
677.123291,1.44E-13
675.7660522,1.44E-13
674.4084473,1.44E-13
673.0504761,1.44E-13
671.6921387,1.43E-13
670.3334351,1.43E-13
668.9743652,1.43E-13
667.6149902,1.43E-13
666.255188,1.42E-13
664.8950195,1.43E-13
663.5345459,1.42E-13
662.173645,1.42E-13
660.812439,1.42E-13
659.4508057,1.42E-13
658.0888672,1.42E-13
656.7265625,1.42E-13
655.3638306,1.42E-13
654.0007935,1.41E-13
652.6373901,1.41E-13
651.2736206,1.41E-13
649.9094849,1.41E-13
648.5449829,1.40E-13
647.1801147,1.41E-13
645.8148804,1.41E-13
644.4492798,1.41E-13
643.083313,1.40E-13
641.71698,1.40E-13
640.3502808,1.40E-13
638.9832153,1.40E-13
637.6157837,1.40E-13
636.2480469,1.39E-13
634.8798828,1.38E-13
633.5113525,1.39E-13
632.1424561,1.38E-13
630.7731934,1.39E-13
629.4035645,1.38E-13
628.0336304,1.38E-13
626.663269,1.38E-13
625.2925415,1.38E-13
623.9214478,1.38E-13
622.5499878,1.38E-13
621.1781616,1.37E-13
619.8059692,1.38E-13
618.4334717,1.38E-13
617.0605469,1.38E-13
615.6872559,1.38E-13
614.3135986,1.37E-13
612.9395752,1.37E-13
611.5651855,1.37E-13
610.1904297,1.37E-13
608.8153076,1.37E-13
607.4398193,1.36E-13
606.0639038,1.36E-13
604.6876831,1.36E-13
603.3110962,1.36E-13
601.9341431,1.35E-13
600.5567627,1.35E-13
599.1790771,1.35E-13
597.8009644,1.35E-13
596.4225464,1.35E-13
595.0437012,1.34E-13
593.6645508,1.35E-13
592.2849731,1.34E-13
590.9050293,1.35E-13
589.5247803,1.35E-13
588.144104,1.34E-13
586.7630615,1.34E-13
585.3816528,1.35E-13
583.9998779,1.35E-13
582.6176758,1.35E-13
581.2351685,1.35E-13
579.8522949,1.34E-13
578.4689941,1.34E-13
577.0853882,1.34E-13
575.701355,1.34E-13
574.3170166,1.34E-13
572.932251,1.34E-13
571.5471191,1.33E-13
570.1616211,1.34E-13
568.7757568,1.33E-13
567.3895264,1.33E-13
566.0028687,1.32E-13
564.6159058,1.32E-13
563.2285156,1.32E-13
561.8408203,1.32E-13
560.4526978,1.33E-13
559.064209,1.32E-13
557.675354,1.32E-13
556.2861328,1.32E-13
554.8965454,1.32E-13
553.5065308,1.32E-13
552.1162109,1.31E-13
550.7254639,1.31E-13
549.3343506,1.31E-13
547.9428711,1.31E-13
546.5510254,1.31E-13
545.1588135,1.31E-13
543.7662354,1.31E-13
542.37323,1.31E-13
540.9798584,1.30E-13
539.5861816,1.30E-13
538.1920776,1.30E-13
536.7975464,1.30E-13
535.40271,1.31E-13
534.0075073,1.30E-13
532.6118774,1.29E-13
531.2158813,1.30E-13
529.819519,1.30E-13
528.4227905,1.30E-13
527.0256958,1.29E-13
525.6281738,1.30E-13
524.2303467,1.30E-13
522.8320923,1.29E-13
521.4334717,1.29E-13
520.0344849,1.29E-13
518.6350708,1.28E-13
517.2352905,1.28E-13
515.8352051,1.28E-13
514.4346924,1.28E-13
513.0337524,1.27E-13
511.6325073,1.27E-13
510.2308655,1.27E-13
508.8288269,1.27E-13
507.4264221,1.27E-13
506.0236511,1.27E-13
504.6204834,1.27E-13
503.2169189,1.27E-13
501.8129883,1.27E-13
500.4086914,1.27E-13
499.0040283,1.27E-13
497.598938,1.28E-13
496.193512,1.27E-13
494.7876892,1.27E-13
493.3814697,1.28E-13
491.974884,1.26E-13
490.5679321,1.26E-13
489.1605835,1.26E-13
487.7528381,1.26E-13
486.3447266,1.25E-13
484.9362488,1.25E-13
483.5273743,1.24E-13
482.118103,1.24E-13
480.7084656,1.24E-13
479.2984619,1.24E-13
477.8880615,1.24E-13
476.4772644,1.24E-13
475.0661011,1.24E-13
473.654541,1.24E-13
472.2426147,1.24E-13
470.8302917,1.25E-13
469.4176025,1.25E-13
468.0045166,1.24E-13
466.5910645,1.25E-13
465.1772156,1.25E-13
463.76297,1.24E-13
462.3483582,1.24E-13
460.9333496,1.25E-13
459.5179749,1.25E-13
458.1022034,1.23E-13
456.6860657,1.24E-13
455.2695313,1.23E-13
453.8526001,1.23E-13
452.4353027,1.23E-13
451.0176086,1.22E-13
449.5995178,1.23E-13
448.1810608,1.22E-13
446.762207,1.21E-13
445.3429871,1.22E-13
443.9233398,1.21E-13
442.5033569,1.22E-13
441.0829468,1.21E-13
439.6621704,1.21E-13
438.2409973,1.22E-13
436.819458,1.22E-13
435.397522,1.22E-13
433.9751892,1.22E-13
432.5524902,1.23E-13
431.1293945,1.23E-13
429.7059021,1.22E-13
428.2820129,1.23E-13
426.8577576,1.22E-13
425.4331055,1.21E-13
424.0080566,1.21E-13
422.5826416,1.21E-13
421.1568298,1.20E-13
419.7306213,1.19E-13
418.3040161,1.19E-13
416.8770447,1.19E-13
415.4496765,1.18E-13
414.0219116,1.18E-13
412.5937805,1.18E-13
411.1652222,1.18E-13
409.7362976,1.17E-13
408.3069763,1.17E-13
406.8772888,1.18E-13
405.4471741,1.18E-13
404.0166931,1.17E-13
402.5858154,1.18E-13
401.154541,1.18E-13
399.7229004,1.17E-13
398.2908325,1.18E-13
396.8583984,1.19E-13
395.4255676,1.18E-13
393.9923401,1.18E-13
392.5587158,1.18E-13
391.1247253,1.18E-13
389.6903076,1.17E-13
388.2555237,1.17E-13
386.820343,1.17E-13
385.3847656,1.16E-13
383.9487915,1.16E-13
382.5124512,1.16E-13
381.0756836,1.16E-13
379.6385498,1.15E-13
378.2010193,1.14E-13
376.763092,1.14E-13
375.3247681,1.14E-13
373.8860474,1.13E-13
372.4469299,1.14E-13
371.0074158,1.13E-13
369.5675049,1.14E-13
368.1272278,1.14E-13
366.6865234,1.14E-13
365.2454529,1.13E-13
363.8039856,1.13E-13
362.3620911,1.13E-13
360.9198303,1.13E-13
359.4771729,1.13E-13
358.0341187,1.13E-13
